1073386840	1073386840	1	0	1629287091	1629290652	1637507998
749022542	749022542	1	0	1629345488	1629348967	1641095814
631733919	631733919	1	0	1629515016	1632471448	1641082341
975230842	975230842	1	0	1629347849	1640767767	1644209537
860277680	860277680	1	0	1629351030	0	1633153312
782850076	782850076	1	0	1629351890	1629352936	1629353708
261896080	261896080	1	0	1629374729	0	1629374734
710977015	710977015	1	0	1638874082	1639759848	1639759848
991067739	991067739	1	0	1629380905	1629652520	1629725517
984487745	984487745	1	0	1629385888	0	1634539898
690274236	690274236	1	0	1633585239	1636093829	1641101546
867141609	867141609	1	0	1629387206	1640642943	1640784816
770810734	770810734	1	0	1629426659	1629983794	1630121773
815457058	815457058	1	0	1629572562	1630538435	1641078759
165067143	165067143	1	0	1629402995	1629464875	1629464875
433463340	433463340	1	0	1641208416	0	0
727858262	727858262	1	0	1629430542	1629430959	1641057452
983561403	983561403	1	0	1629458818	1632489488	1640395057
985816173	985816173	1	0	1629464402	1629643827	1629644124
731449860	731449860	1	0	1629466179	0	1629466488
542061489	542061489	1	0	1639571036	1640535559	1641056699
774822854	774822854	1	0	1629514126	1629518077	1634979969
879642042	879642042	1	0	1629895544	1629898570	1629898570
443172120	443172120	1	0	1629555109	1629609445	1641039861
992939917	992939917	1	360074610	1629556714	1629560192	1631286594
813666239	813666239	1	0	1629561309	1629567580	1629567580
1062595322	1062595322	1	0	1629565091	1629565115	1629565165
1053152994	1053152994	1	0	1629598337	1629780827	1629780827
1063247484	1063247484	1	0	1629598342	1629601145	1633183634
664502095	664502095	1	0	1629598541	1637245210	1641101905
248388995	248388995	1	0	1640579480	1640580039	1640966516
210070352	210070352	1	1192634309	1629612517	1633569071	1633571330
902335363	902335363	1	0	1629620865	1629887623	1629887623
951297439	951297439	1	0	1629647362	0	1644210053
572068212	572068212	1	0	1629720024	1640661811	1641029941
916430671	916430671	1	0	1629722520	1629728915	1641046440
871897036	871897036	1	0	1629731945	1629867123	1630932094
417698665	417698665	1	0	1633585450	1633585484	1633693005
916838928	916838928	1	0	1629797054	1634405647	1641093844
832457546	832457546	1	0	1629811404	1633530798	1633530798
530079498	530079498	1	1041088880	1641313976	1641399772	1642394930
529625512	529625512	1	0	1629822821	0	1641090698
1077687769	1077687769	1	0	1629841917	0	1640970157
740621766	740621766	1	0	1629861178	1633531803	1633532169
129145130	129145130	1	2949948645	1634992835	1634992915	1634992915
798655886	798655886	1	1924653895	1629863849	1629991199	1629991990
825432135	825432135	1	0	1629866812	1630112493	1630117927
965066929	965066929	1	0	1635558047	1640445778	1640994383
346053880	346053880	1	0	1629879658	1629948647	1629957700
894153219	894153219	1	0	1632742697	1637151603	1637151603
962213406	962213406	1	0	1631440148	1636818958	1640790785
589347876	589347876	1	0	1629879665	0	1629900569
692603312	692603312	1	0	1629881534	1629882084	1629957752
370864625	370864625	1	0	1631440106	1632483224	1641047574
332643787	332643787	1	0	1629895698	1629896863	1629896879
810376436	810376436	1	0	1629896232	1630851048	1633341464
792662464	792662464	1	0	1641208416	0	0
635596872	635596872	1	0	1629896593	1635164351	1641099271
973578119	973578119	1	0	1630072573	1637366003	1644421781
648375699	648375699	1	0	1633310334	1641069951	1641101364
1077086396	1077086396	1	0	1629901976	0	1632216040
1091206238	1091206238	1	0	1629913530	1629913544	1640705481
887906805	887906805	1	0	1629945870	0	1630134522
883444994	883444994	1	0	1629952130	1629952142	1629952418
939324814	939324814	1	0	1629958751	1641090166	1641101270
254383625	254383625	1	0	1630024285	1633453586	1635761335
558730609	558730609	1	0	1630132750	1632294655	1632671603
1140611346	1140611346	1	0	1630132814	1630157352	1630161326
798558538	798558538	1	0	1630134475	1631660136	1633235977
955975426	955975426	1	0	1630430712	1632810661	1641101844
635714579	635714579	1	0	1630144294	1630391411	1630477404
964255563	964255563	1	0	1630233731	1630233767	1630236002
340917962	340917962	1	0	1630253504	1632124502	1641100477
1004508250	1004508250	1	0	1630254507	1630291663	1630303420
925786940	925786940	1	2997310275	1630290212	0	1630306948
308191087	308191087	1	0	1630414249	0	1630414249
602843866	602843866	1	1007669391	1630302378	0	1630305246
614728623	614728623	1	0	1630319289	0	1630337018
805665691	805665691	1	0	1630320706	0	1633428460
849800305	849800305	1	0	1630679807	1631375222	1631375222
208593936	208593936	1	0	1630679826	1630680922	1630680922
1141787167	1141787167	1	0	1630679831	0	1641038977
375773836	375773836	1	0	1630695782	1634918500	1634996392
704139585	704139585	1	0	1631506442	1639711428	1640271027
959353885	959353885	1	0	1630806429	1640861133	1641100887
967483744	967483744	1	0	1635583657	1635585514	1641087070
937116637	937116637	1	0	1630806447	1644164278	1644203929
852878087	852878087	1	0	1631025959	1635360518	1635624763
868607515	868607515	1	0	1631174992	1638362439	1640861381
1084329416	1084329416	1	0	1631203338	1636796730	1641100971
460648084	460648084	1	0	1631232867	1631379073	1640271668
418931646	418931646	1	3321936218	1631420969	1631421005	1631421005
1002699766	1002699766	1	0	1631423439	1632049402	1632494537
746651880	746651880	1	0	1631440100	1633141498	1641005981
972807643	972807643	1	0	1631536781	1631872945	1631873575
1011109104	1011109104	1	0	1633139069	1637899859	1641089304
425077825	425077825	1	0	1631538894	1632146384	1641092541
606832317	606832317	1	0	1631635103	1634052408	1635471798
1154170829	1154170829	1	0	1631676715	0	1641092797
535107942	535107942	1	0	1631713449	1631721371	1633008553
373771791	373771791	1	0	1631719881	1631797844	1631797844
974745660	974745660	1	1578983933	1631966466	1632321254	1632740950
1073331626	1073331626	1	0	1632048357	0	1632669621
791816398	791816398	1	0	1637586569	1637664882	1641037350
901756831	901756831	1	3155373773	1632115068	1632115109	1641005890
1035985487	1035985487	1	0	1632131978	1642357690	1644414752
983234524	983234524	1	46121968	1632154721	1632154774	1632155109
762877796	762877796	1	0	1632203312	1633182556	1635688339
820338258	820338258	1	0	1632209137	0	1632368693
977809219	977809219	1	0	1632210436	1632210918	1632210918
981251577	981251577	1	0	1643469229	1644153301	1644414693
732164451	732164451	1	0	1632472333	1632472419	1633005125
966454753	966454753	1	0	1632487645	1632492059	1632492261
657537866	657537866	1	0	1632492899	0	1633615865
795890642	795890642	1	0	1632668628	1633002779	1639975769
583400718	583400718	1	0	1632668661	0	1633063690
783567662	783567662	1	0	1632706321	1632706420	1632767581
602552317	602552317	1	0	1632706863	0	1632706863
563723048	563723048	1	0	1633100079	1633106922	1637425176
983155147	983155147	1	1340603848	1632996095	1632997715	1644209860
1047189651	1047189651	1	0	1640256213	1640373788	1641101607
1063053207	1063053207	1	0	1633100079	1634648873	1641078006
1013936602	1013936602	1	0	1633244937	1633246225	1633323257
676776936	676776936	1	0	1633261993	1633339765	1633339765
1015040777	1015040777	1	0	1633270817	1633270933	1633273072
630502034	630502034	1	0	1633271278	1633602568	1641091053
1012966197	1012966197	1	0	1633278510	1637593955	1637597322
1013343200	1013343200	1	3275475782	1633304638	0	1641101037
578755809	578755809	1	0	1633315650	1633316055	1633316273
913544637	913544637	1	0	1633315663	1641012286	1641098297
575727765	575727765	1	0	1638616162	1638696159	1641100747
299899167	299899167	1	0	1636813420	1642050229	1642077710
536703541	536703541	1	0	1633315667	0	1637419667
706580379	706580379	1	0	1633315676	0	1641090712
855070129	855070129	1	0	1633315695	1641038057	1641099674
1154814742	1154814742	1	0	1633318591	1637664604	1641100007
925724689	925724689	1	0	1633328749	0	1633328749
511496048	511496048	1	0	1633329033	0	1633446572
1078388171	1078388171	1	0	1633330426	0	1640937636
757168953	757168953	1	0	1633334838	1633335097	1633335177
864914230	864914230	1	0	1633341375	1641026692	1641098255
946427277	946427277	1	0	1637321858	1638369785	1638370749
703667510	703667510	1	0	1638059324	1638106206	1638106483
693965182	693965182	1	0	1633341388	1633786690	1634236934
1001931348	1001931348	1	161523426	1636813364	0	1636813364
1014255747	1014255747	1	0	1633341394	1635431599	1641100326
966505350	966505350	1	0	1633341566	1633365847	1633365847
655956680	655956680	1	0	1633346531	1633499418	1640760740
921682800	921682800	1	0	1633361854	1633618162	1641094183
271459048	271459048	1	0	1633361896	1636609831	1641098646
892163146	892163146	1	0	1633398429	1636626723	1639744779
545682221	545682221	1	0	1633415792	1640907857	1641095908
985720740	985720740	1	0	1642323488	1644143898	1644209795
950308746	950308746	1	0	1633428707	0	1633538588
746518049	746518049	1	0	1642308822	1642464761	1643159968
783492324	783492324	1	0	1633447097	1633518182	1639808758
902076629	902076629	1	0	1633449543	1641039253	1641088629
906956396	906956396	1	0	1633575918	0	1633576120
588350436	588350436	1	0	1633585698	1633588735	1637319468
1041673211	1041673211	1	0	1633586180	1633877564	1633877564
681690987	681690987	1	0	1633586192	1636467419	1641046743
686541239	686541239	1	0	1633587007	1635607567	1641100077
929207745	929207745	1	0	1633587016	1633587382	1633587414
701517751	701517751	1	0	1633785325	1639747428	1641050181
715885592	715885592	1	0	1633785358	1633834863	1633837293
640589034	640589034	1	0	1633785359	1636277670	1637921039
239701088	239701088	1	0	1633785376	1636099017	1636170610
927918426	927918426	1	0	1633785386	1633788684	1633836851
1018215781	1018215781	1	0	1633786672	0	1633786778
757055862	757055862	1	0	1633853118	0	1633853118
1020849034	1020849034	1	0	1633878416	1633878774	1637212274
609484303	609484303	1	0	1633995836	1636733618	1641021165
981804116	981804116	1	0	1634008768	1634010352	1640830863
770600377	770600377	1	0	1634020303	1635557080	1635557080
808665709	808665709	1	0	1634135865	1642868102	1644401140
956264306	956264306	1	0	1634220912	1636170920	1641101195
205330239	205330239	1	0	1634220919	1634228108	1641026011
827955628	827955628	1	0	1634349382	1641097610	1641100465
307967953	307967953	1	0	1634448967	0	1640439271
806639720	806639720	1	0	1634484028	0	1640948693
993295307	993295307	1	0	1634535153	1634724938	1634724997
724854215	724854215	1	0	1634535412	1634535481	1634535515
737798314	737798314	1	0	1634535481	1644402798	1644422382
657924606	657924606	1	0	1634544655	1634601076	1634601173
1045538602	1045538602	1	0	1634619859	1634969504	1635689452
659710216	659710216	1	0	1634620342	1640943756	1641101910
983762994	983762994	1	0	1634627043	1634627063	1641082319
1001782928	1001782928	1	0	1634650436	1634886944	1636193041
922573312	922573312	1	0	1634706832	0	1641100022
468997456	468997456	1	0	1634881307	1634957960	1634916375
752900286	752900286	1	0	1634958713	1636885710	1637766307
109686555	109686555	1	0	1634986741	1637415146	1640942786
916174214	916174214	1	0	1634986766	0	1637249328
511956413	511956413	1	0	1635086640	1635086700	1635086700
1095741130	1095741130	1	0	1635259268	1635261797	1635262392
822058416	822058416	1	0	1635306791	1635307638	1635391943
195933088	195933088	1	0	1635542023	1635542041	1635542041
747125021	747125021	1	0	1635589006	1638001407	1638001407
1070458891	1070458891	1	3277504059	1635595751	1641032300	1644414603
150590431	150590431	1	0	1635600988	0	1635601667
984993752	984993752	1	0	1635607071	0	1637417870
796580764	796580764	1	0	1635656188	1639666339	1641101681
994936179	994936179	1	0	1635772349	1636469448	1636562793
669021611	669021611	1	0	1635772454	1636562335	1636641832
782026410	782026410	1	0	1635775721	0	1641094538
191897931	191897931	1	0	1635892056	1635892329	1635892329
706565611	706565611	1	0	1635945913	1640077972	1641100404
904282451	904282451	1	0	1635980788	1636129871	1636959482
964302394	964302394	1	0	1636197714	0	1636197745
967178826	967178826	1	380481052	1636207646	1636247463	1638083554
713658013	713658013	1	386143768	1636244358	1644402609	1644404590
982881613	982881613	1	209699028	1636287218	0	1640428997
1002872449	1002872449	1	1274490449	1636290171	1636294441	1636294836
440469623	440469623	1	1274490449	1636386555	1636386557	1636389515
749747930	749747930	1	0	1636455809	1637069634	1637078010
813731595	813731595	1	0	1636626358	1640135996	1641088811
559555801	559555801	1	0	1636628003	0	1636674560
345397493	345397493	1	0	1636785466	1636814328	1636814497
1001595925	1001595925	1	0	1636812343	1640948142	1640948142
662499064	662499064	1	0	1636867332	1636890617	1637459620
337230419	337230419	1	0	1636986237	1641052699	1644413634
1021802388	1021802388	1	0	1636988260	1639191695	1639625781
763406517	763406517	1	0	1641208416	0	0
709193488	709193488	1	0	1636989233	1639154764	1641083552
970178131	970178131	1	0	1637321766	1638458119	1638458774
948551853	948551853	1	0	1637321954	1639321531	1639321926
249988380	249988380	1	0	1637425289	1644387248	1644392841
943151545	943151545	1	0	1637503297	1639740404	1641101662
436873186	436873186	1	0	1637503311	1637584706	1638244557
679013871	679013871	1	0	1637503697	1637504115	1637504115
438791416	438791416	1	0	1637504219	1637653932	1637653932
1011182023	1011182023	1	1920236216	1637506683	1637722357	1637748692
1076771302	1076771302	1	0	1637586529	0	1637675835
362205326	362205326	1	1336162779	1640943399	1640944432	1640944432
732492220	732492220	1	0	1637590469	0	1637638528
174545499	174545499	1	0	1637590472	0	1638191273
192632841	192632841	1	2974703790	1637676556	1639165744	1639165896
806766548	806766548	1	2432115441	1637904665	0	1637906084
1041624532	1041624532	1	0	1637986459	1637986737	1641101392
569353321	569353321	1	0	1637997623	1637998178	1637998356
798621601	798621601	1	0	1638069063	0	1638069609
872763761	872763761	1	0	1638244954	1638802888	1641027578
931347488	931347488	1	0	1638266050	1638266168	1641099369
863289667	863289667	1	1147398072	1638363287	1640527187	1640527187
792684279	792684279	1	0	1638462134	1638462168	1638570974
156894570	156894570	1	0	1638479735	1638764503	1638764560
704245315	704245315	1	0	1638517049	1639059061	1639059061
741933639	741933639	1	0	1638544436	1638712059	1638716091
711419441	711419441	1	0	1638616162	1638718775	1638721236
691500553	691500553	1	0	1638681334	1638681407	1638929183
564177090	564177090	1	0	1638691057	1639315486	1639315486
149502429	149502429	1	0	1638747997	1639305598	1639307095
961997473	961997473	1	0	1638785270	1640008111	1640008111
810410462	810410462	1	0	1638803180	1640836667	1641101492
691348193	691348193	1	0	1638876493	1640701183	1641041516
639412607	639412607	1	271365510	1639055306	1639055573	1642754321
328220812	328220812	1	0	1639224183	1644414933	1644414933
453710945	453710945	1	0	1639317941	0	1639319645
584517440	584517440	1	0	1639541265	1639541452	1639541452
662538157	662538157	1	2241676289	1639547332	1641011869	1641014222
799588471	799588471	1	0	1639568789	1639670494	1639671094
143146450	143146450	1	0	1639685411	1639693421	1640033965
882917510	882917510	1	2641394518	1639753369	1644164575	1644422137
966086035	966086035	1	0	1639791641	1640788054	1641000988
716297592	716297592	1	0	1639932794	1644415040	1644422413
603054902	603054902	1	0	1639990026	1639991575	1639991939
565942235	565942235	1	0	1640005339	1640507763	1640579764
929113308	929113308	1	0	1640008561	1640601559	1641101908
741599051	741599051	1	0	1640255029	1640255414	1640257812
753591002	753591002	1	0	1640257745	1640258017	1640330798
758243347	758243347	1	2534257621	1640258210	1643560447	1644165600
883446597	883446597	1	0	1640262548	1640262665	1641094992
811815988	811815988	1	0	1640505692	0	1641042157
872492436	872492436	1	0	1640509671	1643179967	1644414192
933741209	933741209	1	0	1640581429	1641036387	1641036387
725182857	725182857	1	0	1640602260	1640602342	1640602342
1056229545	1056229545	1	0	1640690342	1640791570	1641017540
383823218	383823218	1	0	1642899062	0	1644422410
703038436	703038436	1	0	1640780871	1641999617	1642010044
730522672	730522672	1	1820632835	1641003899	0	1641009472
1134720705	1134720705	1	1877975843	1641029234	1641101568	1641101568
251687849	251687849	1	2936906682	1641056570	1641232240	1641550401
977872414	977872414	1	1642313574	1641083705	0	1644410376
481174870	481174870	1	0	1641208416	1644411680	1644422414
762650938	762650938	1	0	1641208416	1641998865	1641999127
768686721	768686721	1	0	1641208416	1641311438	1641311438
830393249	830393249	1	0	1641208416	1641999524	1641999524
852023766	852023766	1	0	1641208416	0	1642773738
856067941	856067941	1	0	1641208416	0	1641994757
949842711	949842711	1	0	1641208416	1642495381	1644422410
980410188	980410188	1	0	1641208416	0	0
1011242425	1011242425	1	0	1641208416	1641702847	1641868990
788019734	788019734	1	209699028	1641226153	1642466565	1643161744
763211517	763211517	1	1763039059	1641317646	1643510271	1644414426
231469448	231469448	1	0	1641829940	0	1641870206
908318015	908318015	1	0	1641829947	0	1642652195
1012488274	1012488274	1	0	1642163882	1642163918	1644421935
1031658152	1031658152	1	0	1642773732	0	1642820392
1029643233	1029643233	1	0	1642773732	0	1642781140
909445256	909445256	1	0	1642773742	1642817041	1642823097
495782275	495782275	1	0	1642844500	1642927595	1643011190
893341773	893341773	1	0	1643427670	1644208969	1644415370
